id,predicted_price
5045700400,538861.44
2140950130,460744.66
2612000200,381719.84
8563300085,438967.9
2425059173,679400.06
8091410930,310004.03
9422400035,621172.1
1112000100,654174.3
1323089056,417506.56
5015000596,865906.6
1535204165,494169.4
1438000430,490087.53
3222059130,525908.25
1982200330,613977.5
6624010010,220075.25
2303900035,5084273.5
259600620,521509.2
6072500490,493765.88
123039633,316287.78
8562780090,321820.7
5249802240,622276.6
6071200400,527636.25
826069002,352003.56
2625079030,743103.3
6742700210,1275997.4
9253900408,1728642.5
2560803085,281532.75
1237500540,417998.62
425069020,1079192.9
9185700440,2590340.5
8656300345,399561.62
4245400045,256297.75
9834201370,391496.1
7853300770,425906.44
9551201295,511578.0
898000220,230821.4
3834000720,347355.53
1245500690,751215.3
4083304190,634663.75
4178300080,781120.75
2960900045,588998.75
1446801030,252915.0
7855800910,810897.6
7853310150,628427.94
8732131090,281775.06
7967600285,473214.28
8651520510,584020.2
5379802650,224624.8
1425059174,488954.16
627300105,1045229.0
3124089049,428923.03
1778350270,706126.25
8691500410,370286.44
9169600043,540411.25
100300500,301857.38
3221069054,731756.2
4443800385,566440.56
7922710450,714766.06
7880020030,678031.25
3288020050,337659.75
4136980090,1068844.2
1687000240,296510.1
7812801785,218818.5
1126059144,674864.0
792500260,410291.4
3222049055,862904.7
8635750090,685732.7
2767601280,785787.7
5347200162,213447.64
7503800210,271300.22
3394100020,1157266.1
7663700783,405828.75
9454200030,417547.62
3791500050,278889.1
582000185,591733.75
3211230260,400833.53
323059103,406171.88
7297700055,356312.72
1545805460,252436.11
2341800195,308915.4
6648700150,278584.1
3860900035,1732560.9
1980200236,627417.8
1180002745,285734.75
3275890310,723576.7
6840701100,529091.5
8651402750,195263.92
1588600045,422132.4
2422029094,416158.2
1702901500,359369.06
3755100005,507105.22
3624039074,278185.66
7950302995,434063.2
5273200060,629314.4
8025700460,254883.4
280610020,1057481.9
3333002450,344434.62
7379600240,538219.3
4058802300,299606.6
302000065,195503.88
9527000180,581411.44
3626039403,346271.12
9510900360,247143.12
2310040230,374954.28
7308900490,629611.5
2206900065,351304.22
324059161,972236.8
7345310100,269247.75
2422049107,391219.44
8146100095,728562.7
87000283,358280.78
7937600010,315733.38
2618300350,236317.14
224069102,519250.62
7129302095,235427.06
7352200025,1013319.9
6163900333,340659.03
3528960020,680527.5
1687000220,290421.75
4141400030,593373.9
1822500160,341729.72
5467910190,356432.97
9331800580,287783.66
2407000405,190525.44
5466700290,282480.78
3026059361,466101.66
1523069096,492061.78
3876312010,434952.25
8832900135,824004.06
9238900616,570659.4
4142450040,273693.3
9282800065,288935.88
5379800862,322572.78
2459950010,270492.0
4435000520,257329.44
1552800010,301770.4
7549800543,288815.12
9828200460,456465.47
6345000160,1091298.8
7129304105,394623.6
4302201005,316708.25
2450500110,745397.44
5166700050,521186.56
1085623710,394223.88
1123049129,285759.5
8566100200,1010047.94
1774000780,453283.22
9492500170,837103.44
686530530,631999.06
4022907770,666520.6
6052400975,265695.72
3438502501,483678.12
3758900023,1267982.5
1645000580,299756.34
8099200030,232428.42
7635801371,506369.12
3456000310,878684.56
2025059150,922362.3
2624039114,530645.44
3348401095,306138.88
6633900170,474936.7
2600000510,780378.9
9414700020,342221.53
3204800520,367455.7
1844500025,340226.4
4137010590,423519.03
8564950280,516218.75
1338800491,929965.9
4058801702,1137877.2
461004720,561146.0
3123059107,651499.06
6819100380,577314.1
1193000390,981049.3
3450300270,329672.28
3110800040,267287.75
1437910090,539769.7
3645500050,483438.94
4338800600,235304.14
2114700530,379758.8
6381500450,370963.53
9206950200,282646.97
4232900940,801067.56
1025049174,1088377.8
7774200070,711561.0
1231000310,462806.56
8155870200,306541.5
7935000625,1111147.4
2426049079,342479.34
4037500230,528577.56
2331550120,320030.16
7974200765,546910.94
686200510,613959.1
4024100670,455015.7
3834500195,482990.7
3526059115,581748.4
7950304075,352991.12
1386800054,310192.94
9834200165,556531.2
6147650300,321258.53
6891800360,554727.06
9170500060,595622.2
65000260,823912.3
7784400130,550437.75
7941140070,359845.3
2122049096,185505.69
6003000851,385630.38
7203220050,975616.1
8898700960,296623.62
5245600105,203058.17
3530470190,185144.6
7883603965,292029.2
4022902505,518307.25
3211100240,334759.25
5119010090,569747.4
3821000100,250222.4
7301300050,400739.53
2171400197,381579.8
9471201175,1630585.5
2473450200,392534.75
2258500045,447283.94
1139000400,482469.62
3298701025,225949.86
1498302774,314959.44
9276200190,577755.44
2909300240,663249.7
1250200693,564307.0
3101500010,329165.38
2557000630,275369.06
1324300091,408757.44
2826049260,454028.9
3342100421,651390.8
3524049083,409442.1
9103000393,1531319.1
3121059033,274325.88
7853240200,602473.9
7950700120,303937.1
1822059057,147581.77
1219000473,283936.44
9272201385,752674.5
1336800185,1264377.8
9268851630,436454.97
2788400315,246553.38
3529000930,568601.56
5631500967,443088.5
2188201010,251595.1
8562970040,772189.44
4415600030,381992.2
2473251170,276468.3
7511200020,559430.8
1163400020,252354.23
5412400180,242843.6
255450400,353895.38
1687000210,296383.1
6749700004,290782.53
2738650030,578065.2
9136100420,734956.6
1924069115,873971.7
714000155,596346.2
904000045,710486.2
3395070640,276886.25
6308000010,652639.2
2695600130,365916.34
3626039279,396466.25
1623089039,266530.38
3438501327,333894.97
8118600025,390129.6
7625703435,865946.7
1807900300,709110.06
1862900360,293012.28
2768100186,484100.06
2524059269,988251.4
1126059108,946651.9
7856610130,825829.6
7203000200,244152.31
3630120700,782423.0
1612500090,222748.02
3586500620,996262.7
5207200360,449700.88
6675500035,422454.12
1781500385,367137.66
1150900080,818703.5
9541600355,893203.75
7525530670,767909.8
844000375,319215.72
9578140180,346750.16
9558041130,329905.25
1788800910,191695.14
9550200225,503304.75
8643200055,250328.72
6143000020,289770.97
8941100095,1090783.2
3630010020,414903.0
2895800610,335719.5
822039084,853590.7
5423600080,570454.2
3992700775,460426.66
3816700150,424078.16
4083302485,729471.75
5127000810,339142.28
1725059182,1225354.9
9485930120,390102.94
293850040,608551.7
8731981940,324367.1
3330501545,306712.62
1026069061,735574.5
8121200710,502527.84
3764390100,442588.84
9493200010,327497.9
2902201301,686540.8
3444120130,463540.12
5256500025,489810.34
4022902715,562733.75
871001500,716908.9
2329700440,187840.84
1773100275,237105.78
7852160070,958733.94
2141330560,614163.06
2505500009,718148.0
8647800150,335079.28
4337000200,248229.56
9264901680,228735.25
1773101050,314272.53
9320990120,323483.56
8856960280,317537.9
5589300585,299807.12
7935000595,988113.5
7203150080,664945.44
5616000030,307144.16
825059178,2952961.0
6666830390,761551.8
8732900840,664255.75
2095800520,499014.94
1771000760,353177.4
1901600090,387129.62
8857600680,231521.22
4038700830,635910.75
8956200070,406146.47
8081500050,1977508.1
567000755,430834.4
424069264,739992.94
1564000410,819973.0
2817100910,345279.16
3303960080,933064.4
3340401535,181249.73
1622059095,295513.75
3278601940,371772.75
7202380120,467161.2
745500010,801271.94
6608500220,409096.06
8024201055,384615.47
8929000140,449810.53
859000160,297159.2
8673400061,410875.1
1269200229,1373852.2
6705850300,768309.9
3395040550,287434.7
1697000370,207661.84
5245600120,245165.3
8892900180,215299.84
1794500360,779883.6
2025049192,578790.9
1930301325,915707.75
4217402162,1431563.2
8126300410,567033.25
3345700215,622015.44
2887701420,425910.38
2887701251,418886.94
4036100175,678301.75
6762700515,1141854.4
3192000085,191188.05
226059096,1308037.6
9238900855,589579.4
6706200130,329098.66
2744000010,264410.47
7202271060,686526.9
7923200150,578056.06
162500030,324536.62
2571910210,274029.62
1523059105,330239.12
6052401215,288296.44
6626100260,744059.1
8925100115,1275399.6
5459500165,718893.5
7686202635,183686.92
1118001370,1469053.1
122029066,432889.47
8039900130,327546.75
3262300235,1227639.4
8860500300,323076.75
8956000250,557881.0
1646501920,538701.0
9284801500,418663.9
1442880380,504632.4
1311500020,247182.64
254000695,348051.2
9477101280,405005.75
9510970530,649386.9
6891800500,559883.94
9407000230,290399.3
7202340590,723300.6
8151600590,349532.9
9407001600,304118.94
1771000690,324143.38
1525069134,1066747.0
8645540040,289220.7
9414500200,434257.34
7883607645,212299.05
3845100140,346030.3
2726049164,445794.84
4340610040,293799.6
1245003006,1144288.8
1105000373,258431.38
6083000123,187582.5
1777600450,626374.3
9558000100,425960.62
2473002060,311048.25
943100689,351182.66
7544800395,427771.75
1931300090,645382.25
7936000252,573004.4
7987400316,236060.73
5152700060,748696.3
1721801025,215304.34
3438501450,304632.6
9222400510,387863.53
1796700160,267739.7
323059208,359809.9
3392100050,192329.17
4038500210,710230.25
6324000090,394951.75
7549802535,429403.3
3343900326,452448.53
5701700640,843289.2
5249803185,551059.0
8838900032,852681.3
1237500577,923997.8
8642600090,333001.0
3303100075,459600.9
2133020020,374015.38
7950302890,513755.44
2770601734,667079.0
2538410140,344427.66
8159600360,592077.5
917000300,423707.0
2391600330,354460.0
9285800585,481216.4
2005950050,241733.05
6450301835,364312.5
2473480520,321881.75
2818600010,1348322.6
952006728,323648.12
3422049088,328472.12
3629870420,956479.5
1079350090,311402.03
1509500060,385890.94
4039000050,504710.16
5288200230,721586.94
626400020,758371.9
5457300095,1602525.8
5000500055,217811.03
324000530,479533.66
6713100031,435734.12
3316500200,517657.88
3124059006,1470134.9
1125079111,1630162.6
7852020300,461505.16
123039364,233705.61
7883603190,276355.75
9828700900,610736.4
6821100015,641925.1
9522100375,755635.1
2420069201,251334.88
7504110330,779995.06
475000510,566305.0
2425059074,846589.1
7518503685,477938.38
5466400550,227455.38
7852150720,424212.44
3066400140,638928.56
3298400470,523429.8
2902200874,695099.1
9500900110,215937.56
8835200160,348501.16
6056100295,294222.53
1858600042,348851.66
7224500010,298801.06
5457801925,820101.5
7575620750,271032.28
2391600735,488348.44
6192400180,799352.5
5249803870,528093.06
3575302880,397475.0
7225000045,193866.03
5561720180,279626.38
1972200428,517327.5
892000025,174723.38
2944510080,288994.28
2428100100,787050.25
6647400250,473087.7
121059038,398972.47
6398000191,525063.7
526059103,295442.25
8856960720,296319.66
3832500260,258949.78
1623089025,457542.12
3625710080,1165216.4
6446200060,698471.94
5706200370,448334.12
5515600088,223665.27
8029500360,345111.6
6700390150,244371.11
642500080,412695.2
6150700264,375264.53
2473371780,381420.94
3905120540,586635.6
2652501215,729331.4
3176100110,710589.5
7574910650,813713.94
6385800030,300652.4
4443800960,516994.44
8731951490,267581.8
3380900125,363638.12
9828701508,655304.7
6699950310,368776.84
3321049112,424623.5
1824079052,1001432.3
8032700140,856167.9
8679600150,539430.56
5040800120,880499.8
2026059119,424328.22
4024100951,455900.9
7212650990,304814.97
936000060,352095.38
6181500340,328233.4
1137400050,430095.94
3324079092,440732.56
4268200055,292846.88
6145602240,371490.66
475000176,436345.2
3279000120,237736.02
9392200030,260599.03
3438500714,364809.16
4306500070,372491.56
8588000610,181900.4
792500190,352164.72
2461900850,451343.4
2660500365,355643.84
5451210100,825763.06
2787000040,335707.16
3278602670,214383.98
9528100899,611209.7
1324079085,324387.84
9477001140,392164.3
9521100880,727276.0
7853210060,410443.3
1326069094,411885.4
3420069065,382658.88
5468730280,268306.34
5437600140,335247.1
5127000410,354214.66
5445300050,564905.2
3375300360,232298.22
9297800165,545527.8
6021500840,616159.7
4323700230,442545.62
643000110,242318.7
8043700105,2690621.0
6824100014,398269.38
9542830480,322072.94
736100065,1045232.4
2592210510,839404.7
4233600260,1134185.8
1266200015,796428.25
2787700060,348641.6
8843900396,378569.25
8029500380,281827.72
5292200010,441331.9
1773100980,330470.75
2886200070,593065.94
8594400110,346959.25
9268850180,331540.5
4141800285,1623857.8
3188100007,436749.47
1796380960,262874.9
7202330030,493741.34
8078440140,565273.56
7983200060,205349.81
4427100025,432044.4
2113700510,287693.6
6446200305,635438.0
3425079088,591807.6
3304040130,349418.66
3222069153,300864.06
5127000470,353286.47
7525100520,444623.56
1868902745,851937.06
2920700220,363797.66
1105000780,413816.6
8563080020,870510.4
3630090110,788067.06
856000195,1953525.5
8649401000,233248.19
1315300095,753261.1
6802200670,247825.6
1523069022,347690.03
2624049165,498826.2
1972202080,573879.7
7211340030,254226.22
8850000180,410853.16
2787250080,498168.75
4235401055,521908.44
5226500250,501955.72
3294700421,324991.5
322069180,676919.06
1025059186,501454.97
1923039022,602638.7
1402600110,378842.62
6817810190,392216.94
434000030,643488.0
6056110460,676918.4
4337000285,243793.06
5710610250,603432.75
1049010620,248604.34
5112800234,399727.34
2309000060,531516.3
2985800030,457169.7
1604601570,405380.53
1563102435,788365.75
257000105,190826.75
6788201440,818318.5
1442300005,406885.16
4055700784,842057.5
3889100029,787695.7
4139450760,1064434.1
6079500230,629535.1
259601010,403210.16
3980300020,335728.84
9390700100,533425.3
7200001005,460180.66
9264920250,267522.25
8682260470,446845.84
4083303815,804233.8
7383450250,354022.53
253600180,415642.2
1450000210,175513.58
1133000100,450080.3
7511000050,1209635.4
5710600030,533939.2
4178300310,748437.25
3041700570,569616.44
1238500978,407546.53
431500155,628617.7
2937300050,990973.44
1352300315,207008.67
3277800823,331169.56
8895800110,1052850.9
9274200318,552741.3
1118001805,2284144.5
629810720,819594.0
6852700476,580442.5
7345200650,232122.47
8929000290,447798.03
5506500170,580470.56
8899000140,244121.1
4006000423,284676.44
7137910140,242992.06
2423020010,418060.6
40000362,156533.23
1657000070,224957.27
2124700015,281088.12
1887500045,263524.44
6838000170,452861.0
1310910290,312144.06
3599600276,227054.86
8142000080,377373.53
8856971000,269667.25
624100950,759664.6
2767704332,472262.2
405100165,391825.4
6117501755,426871.22
8961950410,308349.62
1523550480,611708.4
6840701160,586397.8
3331500650,275455.75
1862400517,345546.56
9558021000,355640.56
1310800090,219827.6
5104511040,348447.62
522059189,232104.53
3448720020,390408.56
1310700330,284579.53
5649600462,297342.12
1853000510,1057959.8
8128700005,309832.3
6352600210,824313.75
3754500010,808741.0
1962200475,912196.2
1773100765,214249.89
8895800200,904673.06
1310900260,331934.34
809001525,954927.2
2624049103,297559.78
9191200380,644335.6
6600060120,474949.6
8150100045,257502.38
9558010190,354507.8
4038700930,628186.8
2883200775,632177.4
4036800910,472014.12
8673400177,547130.44
7110000068,810667.56
3279000240,225028.88
9545230280,548380.8
8815400105,596567.4
6738700075,939278.6
8732030490,285463.44
9532000070,574890.56
7752400075,496331.88
3824100051,374040.3
2768000270,534463.25
108000127,535066.94
844000225,272996.03
6817850040,884274.75
4447300137,1092262.4
8598900125,354535.3
5072410070,467828.12
7129300520,227562.3
3830210020,187131.94
4137040250,294676.78
3022079080,710272.25
722039087,222465.23
3924500040,716530.06
2473381090,334338.66
2201500490,391252.25
9265410090,214542.61
9286750100,392637.88
2023700040,696297.1
324000280,675862.6
3814800280,364807.06
7697100030,531545.75
8731900790,323264.72
8044700010,553553.06
6123600100,202102.23
1450100390,171818.62
579000550,442397.22
2459000020,317629.34
5016000315,473299.16
1193000190,818937.25
4038700730,591973.75
1556200265,697842.1
6600410170,203697.45
642800130,712356.9
1043000100,382347.7
7809200055,233877.67
7010700308,1136320.5
8680500090,575583.44
2719100355,633300.25
7905200147,552404.0
271200130,224377.6
326049103,532313.06
8682211030,454531.94
1070000390,1280354.6
8648700450,630681.25
2695600410,470640.47
8562710640,1058070.6
1525200060,646327.8
1822039138,796712.94
2767601375,526811.56
3425069117,1565816.2
952004570,348881.4
7625702616,313188.53
9818700430,489797.5
2822059091,270879.97
1775900220,351124.97
6371000079,660744.7
293760150,973587.0
1336800880,1333631.4
2771600550,1123034.5
3905040040,499972.66
7787110060,463053.38
7708250040,349617.66
4022901316,518971.0
191100235,886249.3
7852050220,349919.88
3293700480,423559.28
2597450620,1310533.4
6169900580,1537859.5
2767602855,767710.1
810000080,951091.44
6392000625,544963.44
1865810290,219066.08
1568100380,339082.06
5249804760,369471.28
1337801060,894498.7
6181410950,233274.36
9264900660,304070.5
9122001231,585817.94
4427100030,394428.47
7334400070,303556.3
425079001,561823.8
7436500360,512673.75
1245001295,710466.25
1310500550,312894.2
4047200950,242247.03
9103000455,769626.3
2291400341,308794.38
3876100310,406766.34
7131300031,277960.44
7853380510,684095.5
7409700215,676912.2
5248800250,393468.53
126039323,425361.0
6632300207,355725.03
3826501060,265066.4
8024202520,433946.7
3343901401,492599.6
6431000005,561926.06
9232900075,347800.47
3056700150,215750.2
5104511250,461829.84
3658700510,642236.25
2895110062,355111.72
7454000990,268745.88
4038700680,618538.56
7811220070,607756.1
8091670030,364151.12
3438503045,243962.3
6388900710,501552.47
7956300020,179425.28
1775930440,498446.5
1762600190,925033.5
6600400260,220406.94
8728550150,614504.56
8155500110,586752.7
9169600135,484677.94
1777600490,708497.4
125059179,615029.2
7558700030,5226133.0
1702900624,321855.1
3343901403,544337.2
5101400994,353155.22
5547500050,271165.47
1705400350,354143.94
629810800,895839.94
4104900150,534566.25
7888000390,184988.45
4140900270,387859.5
6649900030,432006.56
820000012,425921.56
6151800080,377319.16
7454001060,250527.64
8682262330,429938.66
1566100010,378905.5
1180500070,418936.47
1112630130,425659.53
3101500090,380181.28
8682310220,700857.8
4032500035,511455.03
1623800440,483104.8
1088400190,229145.17
751000080,397988.44
6675500070,398382.8
2193340140,544564.8
522049074,380866.78
3204500340,275587.84
5104200470,436934.06
7517500611,730768.56
2946002140,255403.03
7631800110,1121002.8
3529300330,332813.44
3885801970,615269.9
5456000570,1179271.0
4123810090,355188.88
4037000635,509748.0
8079030350,459930.75
1726069060,685280.8
6858700225,259029.25
3356406510,221318.58
5423030040,584777.8
3111300040,464598.88
259800060,486152.12
1972202320,493340.47
5100403818,348484.4
1422700040,217279.2
3625049014,2982079.0
7852011040,603475.75
1201500010,683081.8
7195800009,290835.2
9407001320,275599.4
9508850100,635327.5
1328340380,281244.53
3885804305,1020668.94
7128300630,626068.2
7574000080,391818.72
3744000150,455308.44
2607720150,517345.7
7203190110,726240.5
3904902430,668952.94
11501160,796338.4
9209900315,535504.1
9465910030,594994.7
3622069103,686852.3
3288301010,465945.06
4395600060,957645.06
7694200380,338563.47
9552700550,705578.7
9264921110,271418.8
6738700225,1093643.2
293620220,823120.6
7525300310,640958.9
3992700036,436442.12
3577300040,454627.22
3812400202,209761.72
2402100055,679912.7
1853080790,832003.2
1994200260,639470.2
1339300025,860458.5
7616200050,539879.1
4022902555,696855.2
9528102110,644714.5
6613001241,1680907.2
3205400240,342780.78
6065300840,1475593.1
7852040080,497676.34
1920079039,269743.34
2817910030,432245.22
1563102880,782102.25
8561200110,529969.8
629000605,1244611.8
2781270440,229549.38
6152900273,322852.47
3303950130,371045.38
6411600113,346319.12
4055700167,866136.5
291310310,527287.44
9523100550,855156.4
724069070,1120417.6
2408800120,363347.5
7559600200,660889.2
8165500790,366589.22
7856620870,863687.44
1588600040,359585.53
1023059246,488859.06
1938000140,781599.25
6061400160,383911.12
4167300350,243915.03
8649400790,271019.66
173000036,340464.4
225039049,613201.56
8043700300,2794937.0
3834000400,397019.7
4054530260,1858685.5
8724300010,728356.44
9358002232,366827.56
3298700012,231244.97
1125059071,940161.0
3885805300,473150.34
5315100784,1140204.1
3861400030,814042.5
7202340010,672536.94
7272001805,309449.4
2781250230,315290.1
1042700300,879799.25
123039279,189719.47
3760500336,1604015.6
6979940100,783218.1
686300880,628171.9
5214500690,424116.6
6021502250,627811.1
1320069223,322257.9
2871000300,778385.9
2724069117,431424.47
1159400220,767916.8
2571900380,273032.34
5528600050,351361.78
7686202730,167621.8
2225059118,903573.6
2558630350,432727.5
3655400060,417700.6
9558200080,298874.28
1796100015,606915.0
3378900020,470862.88
5416500040,306129.4
8856004582,202815.55
3812400107,462140.75
6126601445,515221.62
2997800021,457493.4
1211000280,361914.47
766800090,247434.7
3224079005,336332.03
619000100,347096.9
4319200620,368885.06
626059335,504220.44
3340401570,381571.72
7015200800,661734.06
8106300510,505892.78
1446110020,458920.9
2872900280,636388.1
8965500320,774839.56
7853300070,529852.56
5652601455,716013.9
7579200915,1016272.06
2641400160,376942.94
203900460,408615.4
2998800040,629096.1
7519000170,587636.8
923000425,791604.25
2973800030,206546.16
6430500182,1100232.5
7304301010,373236.1
3861470110,2209109.0
2296500136,743262.2
6790950150,784703.25
8123100045,507553.78
3142600130,630956.94
7137970130,320152.75
8656800190,412840.94
7135300046,276191.5
3629960680,445468.7
1133000385,750200.9
1085621960,306758.62
9542802000,207260.6
8151600973,551116.0
7019000050,385711.5
6021501920,631099.06
7399300420,230225.58
7548300731,584117.2
5316100220,1032315.8
5152600090,285986.78
1703400470,393391.44
7316400070,281656.1
5561300380,491084.9
2215450100,327774.56
8635750330,655122.6
9492500140,836796.44
5315100393,720093.7
8588000315,214219.56
7524200180,241884.4
4235400255,439777.06
326069131,646401.25
4077800026,915086.3
9477000120,361079.97
5608000590,1022707.1
4137050130,293493.72
5249801440,430381.78
9264901510,265482.75
5437820250,197719.56
200500410,461742.03
9407111100,287000.47
126039252,408863.53
6141100255,437677.72
3013300830,386317.3
3271300955,821536.75
3021059276,264238.56
9542000050,727029.8
2769600035,807314.8
3824100364,457589.53
1726069202,370348.38
7327500270,341248.94
1189000207,447366.28
2472950160,262167.25
9558040050,549022.25
3438503120,335458.3
9407150240,282351.4
1370804295,642338.4
5700001100,657464.0
6837820030,394671.22
5411600210,787425.06
5061300030,307746.34
525069133,975711.3
2121000250,349722.16
3179100720,621964.56
2780700050,447850.62
1545805820,260713.88
5702380630,250439.36
9211010260,537304.5
7129300595,287852.53
6802200100,241794.84
3304030140,409339.06
2623039019,979029.25
104500730,199128.9
2924069132,618020.3
1775500310,617739.44
8114000040,319189.75
2011400021,430193.84
7525570020,675755.4
2917200615,421087.97
7697000170,284648.03
7871500070,829005.1
7215722010,512600.16
6300000378,506865.6
7159200005,2213337.5
8946410040,400546.5
3893100327,379497.34
635000009,988243.0
2322069116,470863.5
2760200050,376025.44
3432500210,302186.7
5700000245,593039.6
7588700177,326821.7
9178600135,725016.6
9830200475,447220.97
8562780160,321411.78
9826701665,544246.5
7504010900,651996.56
2770606915,496466.4
1254200075,626038.9
2473450430,429399.56
1433290010,430832.22
7586200061,328543.12
6841700070,562578.75
9826701320,499261.84
8943600720,287440.1
6791900260,782827.0
2301400640,735562.75
7979900210,355154.34
4037200665,415991.0
984000650,298678.6
2937300060,924438.25
8731982190,261137.4
1445200190,261899.84
952003285,788890.2
1402970020,389568.12
2487700274,441290.03
8113101670,428418.44
8682300400,671792.56
809002435,720013.44
4045900147,589923.1
2991000400,280647.25
9456200405,191902.66
5104510370,287421.94
9414610240,484672.38
2111010760,359803.38
1854900430,663539.3
2624300080,841122.6
3645100280,495451.5
1433100010,255478.12
9533600100,1099644.8
6743700030,546780.6
9294300070,694420.5
2114700540,268435.56
7853280550,695969.25
868000175,665643.0
1446401290,231081.1
9109000050,320685.8
8856004327,250606.45
2329800110,263276.6
3031200230,404859.84
7582700075,1628743.6
2422049104,163608.25
9274202885,562572.75
1770000090,402606.84
9500900430,234227.73
7305900082,353878.9
3336000170,379029.06
5680000455,779738.0
9808630210,928506.56
8807810110,473179.72
3824100211,428127.44
3423059153,591661.94
3937900120,492100.88
524059323,915550.2
4305600250,533155.7
1257201375,578649.9
853600150,1354094.9
2424059174,1791432.6
5205000400,293835.25
2658000115,187747.33
3055800020,278778.03
357000025,582133.4
5666300010,340323.38
4167700210,249487.86
9187200275,724058.7
2960900040,437576.34
1021049022,254354.75
7750500120,228380.83
7153200160,1205646.4
4406000390,271557.8
629800380,1441840.9
2026049125,269118.53
6117502230,2336461.0
3379100130,482319.97
2472920140,431642.84
7214720075,598748.4
1771110070,341172.84
5127001600,304836.2
6666860210,325711.6
5467200055,367797.5
7819000040,356184.4
3790700070,298725.06
6362900138,347463.1
597000593,352288.44
8032700070,661524.06
9301300215,1114875.5
8902500118,381923.44
6607000095,390001.25
2163900081,848036.7
7732500270,691730.1
3856903515,664212.44
2557000400,272413.97
4386700135,2007468.2
7399000360,308823.75
